CustomerID,Frequency,Monetary,LastPurchaseDate,Recency
14524.0,9,1843.83,2011-11-08 12:29:00,31
14525.0,9,4215.9,2011-11-20 11:37:00,19
14527.0,55,8507.13,2011-12-07 12:19:00,2
14528.0,1,364.21999999999997,2011-11-02 17:09:00,36
14529.0,3,578.61,2011-10-10 15:27:00,59
14530.0,6,2862.11,2011-11-14 10:38:00,25
14532.0,4,932.85,2011-04-17 13:05:00,235
14533.0,7,1949.72,2011-11-15 12:05:00,24
14534.0,18,4397.3,2011-12-07 12:19:00,2
14535.0,3,2854.84,2011-10-10 15:39:00,59
14536.0,1,170.95,2011-03-25 12:21:00,259
14537.0,1,355.56,2011-10-13 10:54:00,57
14538.0,2,388.25,2011-10-06 10:31:00,64
14539.0,2,537.48,2011-11-24 09:50:00,15
14540.0,3,952.66,2011-11-30 10:15:00,9
14541.0,8,1453.35,2011-10-12 10:08:00,58
14542.0,1,103.25,2011-06-07 08:19:00,185
14543.0,16,3599.73,2011-11-11 12:45:00,28
14544.0,2,2004.3,2011-11-15 15:06:00,23
14546.0,5,2573.93,2011-12-04 13:00:00,4
14547.0,8,3974.75,2011-12-06 11:06:00,3
14548.0,2,652.8,2011-07-12 12:19:00,150
14549.0,1,289.24,2011-02-01 13:47:00,310
14550.0,2,757.37,2011-11-29 12:12:00,10
14551.0,2,186.23,2011-11-21 13:36:00,17
14552.0,1,164.22,2011-07-11 12:49:00,151
14553.0,5,859.27,2011-11-20 13:20:00,18
14554.0,4,2279.4900000000002,2011-11-29 16:44:00,9
14555.0,2,312.54,2011-10-13 16:24:00,56
14557.0,1,788.38,2011-09-15 15:48:00,84
14560.0,22,2237.77,2011-12-02 15:22:00,6
14561.0,3,1080.76,2011-09-25 12:39:00,75
14562.0,18,5006.77,2011-12-06 11:05:00,3
14565.0,4,3099.12,2011-09-05 09:07:00,95
14566.0,1,1432.0,2011-08-21 11:05:00,110
14567.0,2,1530.3600000000001,2011-10-14 10:21:00,56
14569.0,1,227.39,2011-12-08 14:58:00,0
14570.0,2,218.06,2011-03-04 10:58:00,280
14572.0,7,2804.54,2011-12-06 14:40:00,2
14573.0,9,1639.82,2011-06-13 11:15:00,179
14576.0,1,35.400000000000006,2010-12-02 17:51:00,371
14577.0,4,859.71,2011-11-27 12:47:00,12
14578.0,1,168.63,2011-12-06 17:18:00,2
14581.0,1,138.6,2011-11-23 12:39:00,16
14582.0,1,114.11,2011-10-30 11:56:00,40
14583.0,5,986.96,2011-12-04 12:32:00,5
14584.0,4,1033.06,2011-06-23 18:33:00,168
14585.0,1,157.05,2011-10-20 14:33:00,49
14586.0,1,237.36,2011-03-08 10:04:00,276
14587.0,9,1580.29,2011-11-21 11:34:00,18
14589.0,1,39.75,2010-12-03 11:42:00,371
14591.0,4,1320.21,2011-11-24 13:57:00,14
14592.0,3,557.94,2011-11-04 16:35:00,34
14593.0,3,617.15,2011-11-18 12:48:00,21
14594.0,2,363.33,2011-12-02 13:28:00,6
14595.0,6,1740.6,2011-11-20 12:12:00,19
14597.0,2,866.24,2011-11-28 13:13:00,10
14598.0,1,221.97,2011-10-26 13:19:00,43
14600.0,1,393.33000000000004,2011-02-07 09:48:00,305
14601.0,1,213.96,2011-11-29 09:48:00,10
14603.0,1,660.0,2011-03-10 10:27:00,274
14606.0,93,12076.15,2011-12-08 19:28:00,0
14607.0,14,16209.5,2011-11-24 10:35:00,15
14608.0,4,1785.15,2011-12-05 16:52:00,3
14609.0,4,601.56,2011-09-28 12:54:00,71
14616.0,3,406.08000000000004,2011-04-11 09:54:00,242
14618.0,3,553.44,2011-11-30 13:45:00,8
14619.0,1,394.44,2011-04-08 07:37:00,245
14620.0,2,412.78000000000003,2011-05-18 11:58:00,205
14621.0,5,1788.3600000000001,2011-12-08 16:22:00,0
14622.0,1,320.58000000000004,2011-06-08 12:42:00,184
14623.0,5,886.7,2011-11-07 13:56:00,31
14624.0,2,225.85,2011-10-13 13:44:00,56
14625.0,2,899.63,2011-05-27 15:32:00,195
14626.0,4,2791.27,2011-11-16 10:37:00,23
14628.0,2,671.96,2011-09-09 14:58:00,90
14629.0,2,955.26,2011-12-05 16:55:00,3
14631.0,3,1006.98,2011-10-20 11:17:00,50
14632.0,1,114.56,2011-03-22 08:49:00,262
14633.0,1,344.90000000000003,2011-03-18 17:07:00,265
14636.0,2,609.85,2011-11-03 16:12:00,35
14638.0,1,443.6,2011-10-20 10:10:00,50
14639.0,6,2984.49,2011-10-18 15:06:00,51
14640.0,6,2107.38,2011-11-15 13:07:00,23
14641.0,1,110.46,2011-11-18 10:42:00,21
14642.0,1,96.12,2011-10-12 11:08:00,58
14643.0,2,693.8100000000001,2011-06-22 14:41:00,169
14644.0,2,830.76,2011-10-03 08:30:00,67
14645.0,2,597.09,2011-07-06 09:15:00,156
14646.0,73,280206.02,2011-12-08 12:12:00,1
14647.0,1,236.04000000000002,2011-05-22 13:40:00,200
14649.0,4,1402.59,2011-12-05 12:30:00,4
14651.0,2,653.75,2011-10-03 15:52:00,66
14652.0,1,114.18,2011-09-23 14:21:00,76
14653.0,7,1926.65,2011-12-08 13:45:00,0
14655.0,4,1932.23,2011-12-01 16:28:00,7
14656.0,2,291.05,2011-06-23 13:51:00,168
14657.0,4,848.22,2011-11-22 12:47:00,17
14658.0,2,247.15,2011-12-04 15:35:00,4
14659.0,9,2529.93,2011-12-01 12:17:00,8
14660.0,2,285.74,2011-09-14 11:34:00,86
14661.0,1,107.95,2011-11-13 11:51:00,26
14662.0,4,741.37,2011-11-11 12:13:00,28
14664.0,2,636.24,2011-11-20 10:59:00,19
14665.0,5,1835.7,2011-10-10 09:14:00,60
14666.0,1,195.25,2011-11-15 12:57:00,23
14667.0,25,9175.04,2011-11-29 11:30:00,10
14669.0,3,1259.24,2011-04-12 11:43:00,241
14670.0,2,392.86,2011-03-04 14:13:00,279
14672.0,2,765.55,2011-04-19 10:19:00,234
14673.0,5,1736.4,2011-12-06 14:31:00,2
14675.0,1,596.36,2011-11-23 12:58:00,15
14676.0,6,2548.2400000000002,2011-11-08 13:29:00,30
14680.0,16,28754.11,2011-11-14 16:59:00,24
14681.0,3,498.95,2011-09-29 15:52:00,70
14682.0,2,52.0,2011-06-05 12:12:00,187
14684.0,5,1201.51,2011-11-14 11:33:00,25
14687.0,1,628.38,2011-08-25 11:59:00,106
14688.0,21,5579.1,2011-12-02 12:26:00,7
14689.0,1,112.8,2011-05-15 11:22:00,208
14690.0,2,355.05,2011-10-26 15:39:00,43
14691.0,5,2114.33,2011-11-09 12:30:00,30
14692.0,4,591.55,2011-07-25 15:08:00,136
14693.0,1,172.9,2011-03-20 12:50:00,264
14696.0,7,2078.95,2011-12-05 13:43:00,3
14697.0,2,188.60999999999999,2011-05-05 15:39:00,217
14698.0,5,1217.27,2011-12-08 12:26:00,1
14699.0,1,109.13000000000001,2011-05-09 14:54:00,213
14700.0,3,2195.1,2011-11-07 14:40:00,31
14701.0,9,2526.09,2011-11-29 12:38:00,10
14702.0,17,3251.79,2011-12-08 19:29:00,0
14703.0,1,318.17,2011-11-25 09:23:00,14
14704.0,9,1493.96,2011-11-28 12:51:00,10
14705.0,1,179.0,2011-05-25 12:39:00,198
14708.0,3,1126.37,2011-12-07 08:21:00,2
14709.0,13,4921.04,2011-11-24 15:41:00,14
14710.0,4,599.48,2011-11-25 14:53:00,13
14711.0,11,2839.62,2011-11-29 14:58:00,9
14712.0,3,917.07,2011-11-10 12:59:00,28
14713.0,11,2662.2,2011-11-30 16:26:00,8
14714.0,1,160.19,2011-11-15 13:07:00,23
14715.0,4,867.38,2011-11-15 12:10:00,24
14716.0,2,307.51,2011-10-27 17:29:00,42
14719.0,5,1581.84,2011-12-08 12:43:00,1
14720.0,3,663.81,2011-12-04 12:02:00,5
14722.0,1,180.42000000000002,2011-07-15 14:58:00,146
14723.0,6,1122.3600000000001,2011-11-29 15:23:00,9
14725.0,1,655.58,2011-11-15 12:42:00,24
14727.0,1,268.58,2011-03-10 14:45:00,273
14729.0,1,313.49,2010-12-01 12:43:00,373
14730.0,8,1897.57,2011-12-08 14:39:00,0
14731.0,3,380.02,2011-10-23 15:54:00,46
14732.0,8,2702.4900000000002,2011-12-01 14:34:00,7
14733.0,12,9585.91,2011-11-23 15:39:00,15
14735.0,32,6065.69,2011-12-06 12:09:00,3
14737.0,3,1164.55,2011-12-06 10:16:00,3
14738.0,7,1314.45,2011-10-28 08:56:00,42
14739.0,7,3902.28,2011-12-05 16:54:00,3
14740.0,3,1448.21,2011-05-26 18:17:00,196
14741.0,6,1400.34,2011-11-28 08:48:00,11
14744.0,7,1099.98,2011-11-23 12:51:00,15
14745.0,5,1220.26,2011-08-19 10:05:00,112
14747.0,1,328.2,2011-04-04 14:09:00,248
14748.0,5,1415.75,2011-11-10 18:33:00,28
14752.0,1,389.64,2011-10-27 11:55:00,43
14753.0,1,563.15,2011-09-13 14:50:00,86
14754.0,2,638.05,2011-10-26 12:01:00,44
14755.0,11,5010.28,2011-11-30 11:24:00,9
14756.0,1,738.96,2011-11-24 18:13:00,14
14757.0,1,420.5,2011-09-25 14:36:00,74
14758.0,4,1484.06,2011-07-18 08:21:00,144
14759.0,3,1625.97,2011-12-05 12:03:00,4
14760.0,1,89.2,2011-02-15 16:27:00,296
14761.0,2,255.9,2011-10-12 12:10:00,58
14762.0,1,300.52,2011-03-21 08:20:00,263
14764.0,1,278.3,2011-10-24 11:54:00,46
14765.0,3,254.11,2011-11-10 19:53:00,28
14766.0,6,2473.37,2011-12-01 16:05:00,7
14768.0,2,192.60000000000002,2011-11-22 12:54:00,16
14769.0,8,10416.98,2011-12-07 10:24:00,2
14770.0,2,876.42,2011-04-21 14:21:00,231
14772.0,1,139.26,2011-08-19 15:04:00,111
14775.0,3,1011.9,2011-10-12 15:27:00,57
14776.0,11,2538.3,2011-10-19 15:34:00,50
14778.0,2,730.86,2011-08-04 15:23:00,126
14779.0,3,386.15,2011-03-04 12:42:00,280
14780.0,2,447.68,2011-10-16 12:46:00,54
14782.0,1,200.10000000000002,2011-01-24 11:12:00,319
14784.0,2,289.99,2011-11-13 13:30:00,25
14785.0,2,77.4,2011-11-29 13:21:00,9
14788.0,2,679.4399999999999,2011-12-02 17:06:00,6
14789.0,1,197.64,2011-11-11 08:59:00,28
14790.0,4,745.06,2011-11-23 09:28:00,16
14792.0,1,6.2,2011-10-07 09:19:00,63
14793.0,1,228.99,2011-11-18 14:50:00,20
14794.0,7,1319.91,2011-12-07 10:11:00,2
14795.0,1,131.45000000000002,2011-06-26 13:04:00,165
14796.0,17,7975.49,2011-12-08 15:31:00,0
14798.0,3,173.74,2011-10-18 10:58:00,52
14799.0,1,157.7,2011-10-19 16:16:00,50
14800.0,12,4331.79,2011-10-23 12:46:00,47
14801.0,1,189.34,2011-10-09 15:24:00,60
14803.0,3,845.55,2011-06-30 13:58:00,161
14804.0,1,353.27,2011-12-01 11:20:00,8
14805.0,4,546.4,2011-11-24 16:20:00,14
14806.0,1,193.39000000000001,2011-09-25 15:32:00,74
14808.0,8,2718.6,2011-10-31 12:21:00,39
14810.0,11,2085.33,2011-10-30 11:19:00,40
14813.0,2,152.88,2010-12-05 11:57:00,369
14815.0,2,778.5,2011-11-03 11:36:00,36
14816.0,1,271.85,2011-05-26 13:16:00,196
14817.0,2,1110.34,2011-05-23 13:35:00,199
14818.0,3,657.8,2011-09-27 11:01:00,73
14819.0,2,272.07,2011-10-06 13:41:00,63
14820.0,4,507.29,2011-11-18 15:41:00,20
14821.0,1,48.800000000000004,2010-12-08 08:43:00,366
14823.0,3,321.43,2011-06-12 13:12:00,179
14824.0,4,1127.71,2011-11-29 14:20:00,9
14825.0,12,2221.01,2011-12-06 11:38:00,3
14828.0,3,2139.76,2011-05-27 10:16:00,196
14829.0,4,697.55,2011-11-10 16:16:00,28
14830.0,1,188.88,2011-10-17 14:29:00,52
14834.0,6,1720.3,2011-11-22 10:30:00,17
14836.0,3,102.44999999999999,2011-11-29 16:45:00,9
14837.0,4,1649.5,2011-09-11 10:58:00,89
14840.0,1,62.85,2011-03-17 12:00:00,267
14841.0,6,3295.76,2011-10-17 15:03:00,52
14842.0,4,2824.69,2011-10-27 12:37:00,43
14844.0,4,3189.81,2011-10-07 10:41:00,63
14847.0,1,309.4,2011-07-14 10:52:00,148
14849.0,25,7930.54,2011-11-18 10:58:00,21
14850.0,1,325.75,2011-02-01 11:21:00,311
14851.0,2,511.35,2011-11-16 14:20:00,22
14852.0,6,2836.69,2011-10-12 13:20:00,57
14853.0,2,475.8,2011-11-15 16:56:00,23
14854.0,7,2740.03,2011-09-22 17:00:00,77
14855.0,2,645.65,2011-08-12 14:02:00,118
14856.0,3,1290.53,2011-11-03 14:53:00,35
14857.0,2,1173.12,2011-10-11 09:23:00,59
14859.0,4,1353.74,2011-11-27 11:18:00,12
14860.0,1,170.32,2011-11-20 14:17:00,18
14861.0,1,125.79,2011-10-18 12:54:00,51
14862.0,2,841.1999999999999,2011-11-14 10:01:00,25
14863.0,1,266.76,2011-11-10 15:04:00,28
14865.0,2,52.2,2011-12-02 16:25:00,6
14866.0,12,14389.9,2011-11-29 11:45:00,10
14867.0,3,710.28,2011-06-07 11:39:00,185
14868.0,8,2953.59,2011-12-06 14:49:00,2
14869.0,2,721.45,2011-12-01 12:36:00,8
14870.0,1,327.25,2011-03-23 10:51:00,261
14871.0,4,501.28000000000003,2011-12-06 13:42:00,2
14873.0,1,519.68,2011-05-13 13:52:00,209
14875.0,2,1465.3200000000002,2011-08-24 12:20:00,107
14878.0,9,1476.09,2011-11-27 11:15:00,12
14880.0,3,690.59,2011-09-23 13:42:00,76
14881.0,1,255.4,2011-11-20 11:06:00,19
14882.0,2,589.7,2011-11-13 12:47:00,26
14883.0,6,761.59,2011-11-21 10:23:00,18
14885.0,1,765.3199999999999,2011-07-31 12:05:00,131
14886.0,1,364.8,2011-04-01 08:56:00,252
14887.0,1,1862.0,2011-09-21 15:32:00,78
14888.0,1,369.2,2011-05-16 14:58:00,206
14889.0,1,135.9,2011-01-07 15:19:00,335
14890.0,1,125.65,2011-03-31 11:57:00,253
14891.0,2,554.38,2011-07-14 18:08:00,147
14893.0,2,1237.8500000000001,2011-11-30 12:31:00,9
14894.0,1,655.75,2011-09-15 13:51:00,84
14895.0,20,11138.710000000001,2011-12-02 09:23:00,7
14896.0,2,468.77000000000004,2011-05-19 10:20:00,204
14897.0,4,1366.38,2011-12-02 10:32:00,7
14898.0,6,1269.31,2011-11-16 14:54:00,22
14901.0,9,1421.29,2011-11-28 17:09:00,10
14902.0,1,332.66,2011-11-14 10:34:00,25
14903.0,5,2795.33,2011-11-18 16:07:00,20
14904.0,2,1025.44,2011-12-07 12:55:00,1
14905.0,2,616.15,2011-07-05 12:41:00,157
14907.0,7,3501.1,2011-12-06 14:14:00,2
14908.0,1,277.8,2011-09-26 12:56:00,73
14910.0,4,434.35,2011-12-07 10:06:00,2
14911.0,201,143711.17,2011-12-08 15:54:00,0
14912.0,2,867.85,2011-11-23 09:20:00,16
14913.0,4,1227.43,2011-11-04 08:29:00,35
14915.0,2,307.48,2011-09-09 13:34:00,90
14916.0,4,1268.98,2011-09-30 09:20:00,70
14918.0,2,1610.15,2011-08-16 11:50:00,115
14920.0,2,977.77,2011-05-11 10:32:00,212
14921.0,2,1316.07,2011-11-09 13:17:00,29
14923.0,1,749.1,2011-10-20 11:51:00,50
14924.0,1,310.05,2011-04-08 09:25:00,245
14929.0,1,223.88,2011-11-07 17:21:00,31
14930.0,3,2362.96,2011-08-23 10:31:00,108
14931.0,5,1257.68,2011-12-05 10:19:00,4
14932.0,1,363.53,2010-12-09 11:48:00,365
14934.0,2,1890.94,2011-09-19 10:10:00,81
14935.0,1,1784.71,2011-02-15 14:44:00,296
14936.0,8,8137.02,2011-11-06 10:30:00,33
14937.0,3,1621.88,2011-10-14 12:29:00,56
14944.0,12,5900.25,2011-11-10 09:10:00,29
14946.0,1,100.9,2011-11-25 13:33:00,13
14947.0,2,290.82,2011-09-28 15:48:00,71
14948.0,6,1101.97,2011-11-16 17:16:00,22
14950.0,1,371.2,2011-11-20 13:48:00,18
14951.0,1,311.69,2011-09-21 15:15:00,78
14952.0,11,8099.49,2011-10-11 10:33:00,59
14953.0,1,285.67,2011-11-14 14:59:00,24
14954.0,1,294.85,2011-11-27 14:30:00,11
14957.0,1,58.49,2011-03-31 17:59:00,252
14958.0,3,483.72999999999996,2011-07-15 14:20:00,146
14959.0,4,695.42,2011-10-06 18:23:00,63
14960.0,2,221.27,2011-12-01 12:54:00,7
14961.0,9,7044.68,2011-11-29 09:42:00,10
14962.0,1,126.7,2011-03-14 09:42:00,270
14963.0,5,1472.34,2011-11-30 12:16:00,9
14964.0,1,206.21,2011-04-06 14:13:00,246
14965.0,2,596.09,2011-09-04 13:20:00,95
14966.0,1,183.02,2011-11-25 12:20:00,14
14967.0,1,463.8,2011-10-21 11:06:00,49
14968.0,1,147.59,2011-11-09 13:58:00,29
14970.0,4,1592.06,2011-10-02 13:44:00,67
14971.0,3,1097.98,2011-11-04 17:07:00,34
14972.0,1,114.77,2011-08-03 14:54:00,127
14973.0,3,1314.45,2011-08-24 15:51:00,106
14974.0,1,89.94,2011-11-02 13:01:00,36
14975.0,1,279.94,2011-10-13 14:08:00,56
14976.0,7,790.86,2011-10-13 16:37:00,56
14978.0,5,1921.3700000000001,2011-09-28 13:07:00,71
14981.0,1,102.12,2011-04-07 13:45:00,245
14984.0,2,202.37,2011-11-20 14:28:00,18
14985.0,2,292.01,2011-05-25 14:29:00,197
14987.0,2,326.4,2011-11-24 09:59:00,15
14988.0,1,334.54,2011-05-12 12:05:00,211
14995.0,2,231.98000000000002,2011-11-01 11:39:00,38
14997.0,3,546.1999999999999,2011-10-24 13:28:00,45
14998.0,2,414.87,2011-06-22 17:30:00,169
15000.0,1,490.52,2011-10-23 11:42:00,47
15002.0,4,1641.76,2011-08-16 10:44:00,115
15004.0,1,1220.77,2011-07-15 14:05:00,146
15005.0,28,6295.37,2011-11-24 12:25:00,15
15006.0,1,480.38,2011-10-19 15:08:00,50
15007.0,1,156.91,2011-07-03 16:00:00,158
15009.0,3,1259.43,2011-11-27 13:35:00,11
15010.0,1,308.94,2011-11-04 12:42:00,35
15012.0,2,405.04,2011-10-17 12:22:00,53
15014.0,2,257.67,2011-10-27 20:07:00,42
15016.0,1,170.04,2011-06-20 12:06:00,172
15017.0,1,125.58,2011-11-06 10:33:00,33
15018.0,3,496.21000000000004,2011-11-01 12:47:00,38
15019.0,1,252.81,2011-03-18 12:35:00,266
15021.0,9,1871.77,2011-12-01 11:53:00,8
15022.0,4,852.39,2011-11-28 12:35:00,11
15023.0,11,6720.41,2011-12-06 17:23:00,2
15024.0,10,1636.43,2011-11-30 12:06:00,9
15025.0,1,361.96,2011-11-06 15:20:00,32
15026.0,3,469.0,2011-09-20 13:52:00,79
15027.0,4,1066.1499999999999,2011-11-09 10:16:00,30
15028.0,4,627.13,2011-12-01 14:06:00,7
15030.0,2,518.28,2011-09-29 10:50:00,71
15031.0,4,653.19,2011-12-05 14:19:00,3
15032.0,3,4959.1,2011-03-28 15:03:00,255
15033.0,10,2557.18,2011-12-05 12:40:00,4
15034.0,8,4274.16,2011-11-24 12:11:00,15
15035.0,1,252.73000000000002,2011-09-11 11:08:00,89
15036.0,3,429.56,2011-09-28 15:42:00,71
15038.0,6,685.74,2011-10-12 11:33:00,58
15039.0,47,19766.59,2011-11-30 11:31:00,9
15041.0,1,179.93,2011-06-22 16:16:00,169
15042.0,1,135.93,2011-05-24 16:25:00,198
15043.0,1,537.0,2011-11-08 14:26:00,30
15044.0,17,7634.7300000000005,2011-11-20 13:20:00,18
15045.0,2,735.66,2011-07-11 11:33:00,151
15046.0,15,5090.42,2011-11-30 15:50:00,8
15047.0,1,343.62,2011-03-15 10:49:00,269
15048.0,4,381.0,2011-10-05 14:55:00,64
15049.0,1,121.17000000000002,2011-03-11 12:13:00,273
15050.0,3,1737.69,2011-11-14 16:17:00,24
15051.0,3,1383.3600000000001,2011-11-16 15:38:00,22
15052.0,1,207.73000000000002,2011-01-24 15:52:00,318
15053.0,3,693.95,2011-12-05 12:08:00,4
15054.0,2,302.1,2011-11-27 15:02:00,11
15057.0,2,1489.5,2011-03-09 15:17:00,274
15058.0,11,2102.54,2011-11-14 14:57:00,24
15059.0,9,1337.72,2011-10-30 11:35:00,40
15060.0,4,294.25,2011-12-01 13:47:00,7
15061.0,48,54534.14,2011-12-06 12:06:00,3
15062.0,4,987.86,2011-09-29 16:51:00,70
15063.0,1,370.79999999999995,2011-05-10 13:25:00,212
15065.0,4,3158.13,2011-11-02 09:45:00,37
15066.0,1,893.59,2011-10-17 13:25:00,52
15067.0,3,1744.76,2011-09-22 13:20:00,77
15068.0,2,553.36,2011-10-24 14:47:00,45
15069.0,1,1109.53,2011-06-13 14:16:00,178
15070.0,1,106.2,2010-12-02 11:23:00,372
15071.0,2,982.07,2011-09-07 11:43:00,93
15073.0,3,1043.41,2011-11-30 10:44:00,9
15074.0,1,735.67,2011-08-26 14:45:00,104
15075.0,1,773.03,2011-09-23 12:27:00,77
15076.0,1,880.85,2011-06-20 08:23:00,172
15078.0,32,9743.11,2011-12-02 15:41:00,6
15079.0,4,895.61,2011-05-11 12:45:00,212
15081.0,5,504.8,2011-11-17 17:08:00,21
15083.0,1,88.2,2011-03-28 12:18:00,256
15087.0,1,306.94,2011-03-03 10:34:00,281
15088.0,2,1160.07,2011-11-18 13:14:00,20
15089.0,6,2420.84,2011-11-29 16:31:00,9
15090.0,1,381.32,2011-02-04 14:03:00,307
15091.0,1,480.71,2011-10-03 12:47:00,67
15092.0,2,457.81,2011-05-08 14:10:00,214
15093.0,6,4597.02,2011-11-21 13:09:00,17
15095.0,4,1370.6,2011-08-28 12:01:00,103
15096.0,1,219.39000000000001,2011-10-28 10:27:00,42
15097.0,1,248.08,2011-12-05 14:03:00,3
15098.0,3,39916.5,2011-06-10 15:33:00,181
15099.0,1,410.48,2011-09-16 13:13:00,83
15100.0,3,876.0,2011-01-10 10:35:00,333
15101.0,2,317.53,2011-12-01 10:18:00,8
15103.0,2,703.36,2011-11-08 14:53:00,30
15104.0,2,993.54,2011-05-27 12:29:00,196
15105.0,7,2298.93,2011-11-21 16:54:00,17
15106.0,5,1422.52,2011-11-22 09:16:00,17
15107.0,6,319.5,2011-02-01 14:46:00,310
15108.0,4,1300.25,2011-07-21 10:24:00,141
15109.0,1,484.95,2011-04-08 09:58:00,245
15110.0,4,996.1,2011-11-16 11:16:00,23
15111.0,3,1567.48,2011-11-10 16:58:00,28
15113.0,3,3509.43,2011-11-30 08:23:00,9
15114.0,10,2760.56,2011-11-09 15:05:00,29
15115.0,1,340.11,2011-11-21 14:59:00,17
15116.0,4,1352.75,2011-11-22 12:25:00,17
15117.0,5,1551.78,2011-11-25 08:12:00,14
15118.0,1,244.8,2011-07-28 14:54:00,133
15119.0,1,266.4,2011-04-08 09:08:00,245
15120.0,1,358.82,2011-07-29 09:48:00,133
15121.0,2,457.72,2011-10-20 14:51:00,49
15122.0,3,1633.78,2011-08-17 16:48:00,113
15123.0,2,2199.31,2011-12-02 13:12:00,6
15124.0,2,184.19,2011-11-17 10:09:00,22
15125.0,15,11528.48,2011-11-14 13:57:00,24
15127.0,1,406.53,2011-10-05 10:30:00,65
15128.0,4,1471.0,2011-10-10 13:54:00,59
15129.0,11,3447.4,2011-10-20 14:40:00,49
15130.0,1,330.11,2011-06-23 10:15:00,169
15132.0,5,977.9300000000001,2011-11-21 17:10:00,17
15133.0,3,982.42,2011-08-04 10:44:00,127
15134.0,8,1387.99,2011-11-25 08:55:00,14
15135.0,1,139.05,2011-04-14 19:16:00,238
15136.0,4,1286.7,2011-12-07 12:26:00,2
15139.0,2,178.96,2011-04-14 11:39:00,239
15140.0,7,2354.25,2011-10-18 14:07:00,51
15142.0,1,498.74,2011-10-24 12:51:00,45
15143.0,1,259.45,2011-04-28 12:03:00,225
15144.0,17,6580.44,2011-12-01 15:12:00,7
15145.0,4,1194.73,2011-12-05 17:21:00,3
15146.0,2,1327.16,2011-06-28 12:09:00,164
15147.0,1,623.5,2011-04-13 15:57:00,239
15148.0,1,301.29,2011-11-29 08:21:00,10
15149.0,1,520.8000000000001,2011-07-29 10:58:00,133
15150.0,10,5291.33,2011-11-22 12:52:00,16
15152.0,13,4745.69,2011-11-30 12:32:00,9
15153.0,1,329.25,2011-11-08 17:09:00,30
15154.0,1,254.28,2011-09-25 16:05:00,74
15156.0,3,961.49,2011-12-08 18:22:00,0
15157.0,3,1936.07,2011-12-06 11:28:00,3
15158.0,1,401.40000000000003,2011-10-25 13:53:00,44
15159.0,30,18641.010000000002,2011-12-08 12:05:00,1
15160.0,1,158.16,2010-12-17 14:15:00,356
15163.0,2,304.47,2011-11-21 13:10:00,17
15164.0,3,824.58,2011-10-02 12:05:00,68
15165.0,1,487.75,2010-12-01 14:03:00,372
15167.0,1,158.8,2011-01-23 12:41:00,320
15168.0,1,106.56,2011-11-14 11:26:00,25
15171.0,1,1289.5,2011-01-12 15:36:00,330
15172.0,5,1624.05,2011-12-01 11:51:00,8
15174.0,1,135.75,2011-01-21 09:06:00,322
15175.0,1,224.14,2011-09-29 11:31:00,71
15178.0,1,40.5,2011-03-24 15:12:00,259
15179.0,5,2206.95,2011-11-21 12:53:00,17
15180.0,1,87.5,2010-12-07 14:57:00,366
15181.0,3,689.4799999999999,2011-10-04 13:58:00,65
15182.0,2,622.85,2011-07-08 13:37:00,153
15184.0,2,402.2,2011-11-10 13:41:00,28
15185.0,1,310.62,2011-09-30 14:06:00,69
15186.0,2,411.41,2011-11-25 14:58:00,13
15187.0,16,4777.18,2011-12-08 11:56:00,1
15189.0,41,16225.39,2011-12-08 13:22:00,0
15192.0,3,1044.32,2011-08-12 11:41:00,119
15193.0,1,499.32,2011-10-10 08:23:00,60
15194.0,15,7616.53,2011-12-06 15:10:00,2
15195.0,1,3861.0,2011-12-07 12:20:00,2
15197.0,3,1079.6100000000001,2011-11-29 10:00:00,10
15198.0,2,193.64,2011-09-08 14:42:00,91
15199.0,4,1268.7,2011-10-11 15:12:00,58
15201.0,5,1236.54,2011-09-13 14:53:00,86
15203.0,6,1827.8,2011-11-14 08:16:00,25
15204.0,1,316.58,2010-12-17 13:49:00,356
15205.0,2,653.24,2011-09-15 19:36:00,84
15206.0,4,420.29999999999995,2011-11-29 13:41:00,9
15208.0,5,870.12,2011-12-08 17:24:00,0
15210.0,1,331.18,2011-04-28 16:11:00,224
15211.0,2,894.4100000000001,2011-10-10 13:31:00,59
15212.0,1,101.8,2011-04-12 13:45:00,240
15213.0,2,328.35,2011-01-25 12:21:00,318
15214.0,8,1661.44,2011-12-08 12:07:00,1
15215.0,3,734.94,2011-10-24 11:41:00,46
15216.0,1,96.6,2011-09-13 11:41:00,87
15218.0,11,5756.89,2011-11-29 11:48:00,10
15219.0,1,305.75,2011-06-16 16:57:00,175
15220.0,6,1778.96,2011-10-19 12:39:00,51
15221.0,1,403.25,2010-12-08 13:08:00,365
15222.0,1,585.0,2011-01-25 08:03:00,318
15223.0,2,755.75,2011-04-28 11:31:00,225
15224.0,2,322.08,2010-12-16 15:02:00,357
15225.0,1,409.40000000000003,2011-04-19 14:51:00,233
15226.0,1,154.41,2011-02-02 11:41:00,310
15227.0,5,1219.4,2011-11-03 11:59:00,36
15228.0,4,3386.71,2011-10-04 13:56:00,65
15230.0,2,429.6,2011-04-14 14:39:00,238
15232.0,2,612.06,2011-08-18 16:27:00,112
15234.0,1,197.0,2011-03-08 08:53:00,276
15235.0,12,2247.51,2011-05-06 09:44:00,217
15236.0,1,321.05,2011-02-14 10:52:00,298
15237.0,4,1412.32,2011-12-08 09:46:00,1
