CustomerID,Frequency,Monetary,LastPurchaseDate,Recency,Average_Order_Value,Monetary_log,Frequency_log,AOV_log,Cluster,Segment,PCA1,PCA2
13297.0,4,2089.85,2011-12-02 09:32:00,7,522.4625,7.645325960844005,1.6094379124341003,6.260465394506986,3,Loyal Customer,1.4061024956659454,0.15719009552998311
13298.0,1,360.0,2011-12-08 13:11:00,0,360.0,5.8888779583328805,0.6931471805599453,5.8888779583328805,1,At Risk Customer,-0.3518081644824494,-0.009798398715991603
13299.0,1,142.5,2011-03-16 12:55:00,267,142.5,4.966335035199676,0.6931471805599453,4.966335035199676,2,Lost Customer,-2.3909407199738473,0.39811542353329143
13300.0,1,371.89,2011-06-23 13:09:00,168,371.89,5.921283469984221,0.6931471805599453,5.921283469984221,2,Lost Customer,-0.9957116471689546,0.9389727197263141
13301.0,4,618.09,2011-08-28 11:25:00,103,154.5225,6.428250657915328,1.6094379124341003,5.046790415685806,1,At Risk Customer,-0.24852329173748708,-0.6925973002422202
13302.0,1,63.75,2011-07-07 17:56:00,154,63.75,4.1705337005796475,0.6931471805599453,4.1705337005796475,1,At Risk Customer,-2.765012708538925,-1.1141027226748759
13304.0,1,300.42,2010-12-23 14:35:00,350,300.42,5.7085046409915305,0.6931471805599453,5.7085046409915305,2,Lost Customer,-1.9517813333768055,1.6868804299518356
13305.0,10,2000.86,2011-12-05 15:15:00,3,200.08599999999998,7.601832027360015,2.3978952727983707,5.303732677249306,0,VIP Customer,1.4900878687978747,-1.2335380272702592
13307.0,1,15.0,2011-08-11 17:14:00,119,15.0,2.772588722239781,0.6931471805599453,2.772588722239781,1,At Risk Customer,-4.081677778070876,-2.882790094409383
13308.0,3,1385.51,2011-11-17 09:31:00,22,461.83666666666664,7.23454507743516,1.3862943611198906,6.137374220069375,3,Loyal Customer,0.9011730255847844,0.17726719981060451
13309.0,5,1456.79,2011-12-02 16:34:00,6,291.358,7.2846768692730555,1.791759469228055,5.677979078707686,0,VIP Customer,1.0543734734474595,-0.5712827312621342
13310.0,3,1132.03,2011-11-11 17:23:00,27,377.3433333333333,7.032650739053453,1.3862943611198906,5.935802072616143,3,Loyal Customer,0.6706335784391941,-0.02325765504329866
13311.0,2,598.57,2011-12-05 12:55:00,3,299.285,6.396212731621162,1.0986122886681098,5.70473202369179,3,Loyal Customer,0.10193275630784027,-0.31918695997398644
13313.0,5,1555.32,2011-11-17 16:48:00,21,311.06399999999996,7.35007933912113,1.791759469228055,5.743208294978697,0,VIP Customer,1.0619751105248552,-0.41615333575207597
13314.0,3,775.94,2011-12-08 12:29:00,1,258.6466666666667,6.655363127308804,1.3862943611198906,5.559321732413456,1,At Risk Customer,0.3825015256938199,-0.5896856581930289
13316.0,4,5732.93,2011-11-02 13:40:00,36,1433.2325,8.654156438485995,1.6094379124341003,7.2683851419085,3,Loyal Customer,2.3406829775467637,1.452983802271169
13317.0,6,2273.68,2011-10-04 13:35:00,65,378.94666666666666,7.729594662150938,1.9459101490553132,5.940030891993133,0,VIP Customer,1.300125123640854,-0.010836368623264592
13318.0,3,640.76,2011-12-08 18:51:00,0,213.58666666666667,6.464214402021743,1.3862943611198906,5.368713697169768,1,At Risk Customer,0.18749128761161374,-0.8104370869358345
13319.0,26,10845.55,2011-12-04 13:34:00,4,417.1365384615384,9.29160233605445,3.295836866004329,6.035808026224401,0,VIP Customer,3.422249991513039,-0.7414731824035296
13320.0,4,1532.2,2011-09-22 18:07:00,77,383.05,7.3351123335064,1.6094379124341003,5.950772752444691,3,Loyal Customer,0.8005062444765908,0.18746654456676098
13321.0,2,567.36,2011-09-28 15:24:00,71,283.68,6.342755020769874,1.0986122886681098,5.651365742431071,3,Loyal Customer,-0.22807196973094981,-0.010249909442427044
13322.0,1,199.48,2011-11-22 14:21:00,16,199.48,5.300714491147758,0.6931471805599453,5.300714491147758,1,At Risk Customer,-1.0297192476300905,-0.5871169384161603
13323.0,5,787.85,2011-12-06 17:12:00,2,157.57,6.670576188703463,1.791759469228055,5.0661961362014765,1,At Risk Customer,0.43136081833194384,-1.2841869928209217
13324.0,10,7121.95,2011-11-03 16:28:00,35,712.1949999999999,8.871077244439467,2.3978952727983707,6.569754875308213,0,VIP Customer,2.6828752126834874,0.3703305070635063
13325.0,1,675.3,2011-09-19 10:36:00,81,675.3,6.516636764580894,0.6931471805599453,6.516636764580894,3,Loyal Customer,-0.023894673477469933,1.1389072314705466
13327.0,8,3627.77,2011-11-01 10:21:00,38,453.47125,8.196649026863438,2.1972245773362196,6.119134655291135,0,VIP Customer,1.9339114823122578,-0.04760489887720602
13328.0,1,1308.48,2011-01-27 15:22:00,315,1308.48,7.17738539082617,0.6931471805599453,7.17738539082617,3,Loyal Customer,-0.27876659469197546,3.1555994706596335
13329.0,2,789.0,2011-11-08 10:29:00,31,394.5,6.672032945461067,1.0986122886681098,5.980150787207709,3,Loyal Customer,0.27640349606722886,0.1439188359654705
13330.0,3,1140.93,2011-09-08 12:27:00,92,380.31,7.040475092365302,1.3862943611198906,5.943612692588333,3,Loyal Customer,0.4165812523592182,0.33849001581420196
13332.0,1,350.9,2011-11-25 13:30:00,13,350.9,5.863347044327539,0.6931471805599453,5.863347044327539,1,At Risk Customer,-0.43087406523326377,0.03195553164499177
13334.0,3,3502.32,2011-09-18 15:21:00,81,1167.44,8.161466369296502,1.3862943611198906,7.063424804778665,3,Loyal Customer,1.6293386763107203,1.5434920742123728
13336.0,1,795.12,2011-09-23 14:05:00,76,795.12,6.679749928251019,0.6931471805599453,6.679749928251019,3,Loyal Customer,0.16637806634087549,1.2959571280510578
13338.0,1,487.02,2011-07-05 09:06:00,157,487.02,6.190356388619899,0.6931471805599453,6.190356388619899,3,Loyal Customer,-0.6707348962515194,1.1831015364722806
13339.0,1,860.12,2011-05-23 08:31:00,200,860.12,6.758233867538541,0.6931471805599453,6.758233867538541,3,Loyal Customer,-0.2519801055281253,2.057859587157452
13340.0,7,10736.48,2011-10-25 13:15:00,44,1533.782857142857,9.28149570365981,2.0794415416798357,7.336144188870008,0,VIP Customer,3.021800505768912,1.4030016252071102
13341.0,1,775.85,2011-03-24 09:50:00,260,775.85,6.65524728153801,0.6931471805599453,6.65524728153801,2,Lost Customer,-0.6014149368359561,2.2673378177061485
13343.0,1,353.43,2011-06-15 12:24:00,177,353.43,5.870510865261174,0.6931471805599453,5.870510865261174,2,Lost Customer,-1.0849652791009499,0.9305035952669137
13344.0,3,2511.69,2011-10-03 09:45:00,67,837.23,7.829109171398687,1.3862943611198906,6.731292525831162,3,Loyal Customer,1.3393366837447986,1.092380825624482
13345.0,1,389.5,2011-02-25 09:01:00,287,389.5,5.967427969279741,0.6931471805599453,5.967427969279741,2,Lost Customer,-1.427625549464346,1.637207259814698
13347.0,1,341.36,2011-09-30 13:28:00,69,341.36,5.835862815013409,0.6931471805599453,5.835862815013409,1,At Risk Customer,-0.6854353254735747,0.30497745010765603
13348.0,1,233.76,2011-10-06 17:28:00,63,233.76,5.458563715690134,0.6931471805599453,5.458563715690134,1,At Risk Customer,-1.054699596998095,-0.15367101676983796
13349.0,1,247.32,2011-11-29 08:07:00,10,247.32,5.514718236994854,0.6931471805599453,5.514718236994854,1,At Risk Customer,-0.7823411612416757,-0.3780277036828583
13350.0,2,979.12,2011-11-23 16:33:00,15,489.56,6.887675013147945,1.0986122886681098,6.19554759568345,3,Loyal Customer,0.5656949930199573,0.3003189015229174
13351.0,1,373.94,2011-10-04 12:55:00,65,373.94,5.926766013169045,0.6931471805599453,5.926766013169045,3,Loyal Customer,-0.5745009299486726,0.38591277171581917
13352.0,1,397.98,2011-10-10 13:55:00,59,397.98,5.988911290320265,0.6931471805599453,5.988911290320265,3,Loyal Customer,-0.48548900900411235,0.4235135286152239
13354.0,1,743.53,2011-09-29 13:17:00,70,743.53,6.612753146812557,0.6931471805599453,6.612753146812557,3,Loyal Customer,0.12071371409495821,1.1877222575925148
13355.0,1,674.7,2011-08-09 14:48:00,121,674.7,6.515749190558129,0.6931471805599453,6.515749190558129,3,Loyal Customer,-0.18617687625748647,1.355089854375886
13356.0,1,768.24,2011-09-20 14:33:00,79,768.24,6.645403014442647,0.6931471805599453,6.645403014442647,3,Loyal Customer,0.11845751583832945,1.273459224659232
13357.0,1,609.4,2011-03-27 13:56:00,256,609.4,6.414114479970247,0.6931471805599453,6.414114479970247,2,Lost Customer,-0.8367455110363754,1.973316453213025
13358.0,1,439.03,2011-03-16 11:52:00,268,439.03,6.086842906406214,0.6931471805599453,6.086842906406214,2,Lost Customer,-1.2264488592078917,1.6688955463749324
13359.0,1,439.56,2011-10-07 09:30:00,63,439.56,6.088046644954226,0.6931471805599453,6.088046644954226,3,Loyal Customer,-0.398240997250432,0.557182123584877
13362.0,4,3090.74,2011-11-30 14:41:00,8,772.685,8.036489318202769,1.6094379124341003,6.6511648140080295,3,Loyal Customer,1.809740750324372,0.6038871362500325
13363.0,2,992.5,2011-11-22 12:40:00,17,496.25,6.901234061991872,1.0986122886681098,6.209092917734082,3,Loyal Customer,0.5717597528221866,0.3264763070430322
13364.0,1,134.95999999999998,2011-09-29 18:13:00,70,134.95999999999998,4.9123607248279155,0.6931471805599453,4.9123607248279155,1,At Risk Customer,-1.6525468088909958,-0.7324716615916431
13365.0,2,2225.37,2011-11-06 12:36:00,33,1112.685,7.708127735453272,1.0986122886681098,7.015429615690232,3,Loyal Customer,1.3483842484305988,1.3239952633552379
13366.0,1,56.16,2011-10-20 13:37:00,49,56.16,4.045854353061666,0.6931471805599453,4.045854353061666,1,At Risk Customer,-2.4714739705517648,-1.8250092053832185
13368.0,2,623.4,2011-03-28 09:59:00,256,311.7,6.436791188641277,1.0986122886681098,5.745244264463795,2,Lost Customer,-0.8763665502833095,1.1002659395565473
13369.0,1,308.28000000000003,2010-12-09 11:30:00,365,308.28000000000003,5.734247015460021,0.6931471805599453,5.734247015460021,2,Lost Customer,-1.985444525350847,1.7973947450522896
13370.0,1,754.87,2010-12-03 10:26:00,371,754.87,6.62786940372116,0.6931471805599453,6.62786940372116,2,Lost Customer,-1.0777306033020353,2.8391091130318795
13372.0,1,378.64,2011-09-11 12:46:00,89,378.64,5.939223435262291,0.6931471805599453,5.939223435262291,3,Loyal Customer,-0.6583236170258748,0.5302914620549741
13373.0,3,3312.25,2011-10-10 10:51:00,60,1104.0833333333333,8.105684859760789,1.3862943611198906,7.007676025889599,3,Loyal Customer,1.6558968526349864,1.366510305102222
13375.0,1,778.65,2011-09-12 10:19:00,88,778.65,6.658845101030894,0.6931471805599453,6.658845101030894,3,Loyal Customer,0.09617041211818232,1.3375055138090726
13376.0,3,1019.76,2011-09-01 16:16:00,98,339.92,6.928302726869797,1.3862943611198906,5.831647845654097,3,Loyal Customer,0.27551200386248464,0.24460104901138055
13379.0,3,572.56,2011-11-13 13:45:00,25,190.85333333333332,6.351862551846838,1.3862943611198906,5.256731191227107,1,At Risk Customer,-0.03032092699462847,-0.8012055389332559
13381.0,6,3639.31,2011-11-08 11:58:00,31,606.5516666666666,8.199824121839633,1.9459101490553132,6.4094372196093,0,VIP Customer,1.9272081326004096,0.3347545144579606
13382.0,1,222.99,2011-03-04 10:03:00,280,222.99,5.411601408001375,0.6931471805599453,5.411601408001375,2,Lost Customer,-1.9790339298152209,0.9715243269505147
13384.0,7,4151.93,2011-11-09 11:04:00,30,593.1328571428572,8.331569388203366,2.0794415416798357,6.387102959576973,0,VIP Customer,2.088125685919352,0.2551452733686331
13385.0,1,534.57,2011-01-14 09:52:00,329,534.57,6.283331600299074,0.6931471805599453,6.283331600299074,2,Lost Customer,-1.2676087026532463,2.2219903997942287
13388.0,2,677.1,2011-07-31 12:52:00,130,338.55,6.519294769689797,1.0986122886681098,5.8276212115598005,3,Loyal Customer,-0.2821234440896758,0.509176345404372
13389.0,3,797.96,2011-11-28 14:01:00,10,265.9866666666667,6.683310881934879,1.3862943611198906,5.5871987195753,3,Loyal Customer,0.3753029697164918,-0.5093287496703328
13390.0,1,544.08,2011-09-26 08:38:00,74,544.08,6.30093257288162,0.6931471805599453,6.30093257288162,3,Loyal Customer,-0.22060518340670815,0.8573126404504193
13391.0,1,59.8,2011-05-20 10:50:00,203,59.8,4.107589788972121,0.6931471805599453,4.107589788972121,2,Lost Customer,-3.0283158257775447,-0.9191315506158497
13394.0,8,2520.02,2011-12-08 11:36:00,1,315.0025,7.832418860516229,2.1972245773362196,5.7557501249480225,0,VIP Customer,1.7037905005266714,-0.6589754226405605
13395.0,1,307.72,2011-06-07 15:04:00,184,307.72,5.7324347172293635,0.6931471805599453,5.7324347172293635,2,Lost Customer,-1.2571959042547975,0.8125863746043909
13396.0,2,1360.99,2011-11-10 16:59:00,28,680.495,7.216702144538598,1.0986122886681098,6.52428891435252,3,Loyal Customer,0.8562247918229334,0.7421796568547689
13397.0,5,1544.13,2011-09-28 10:56:00,72,308.826,7.342863328186895,1.791759469228055,5.736010849574229,0,VIP Customer,0.8487303745993638,-0.1473729433139827
13398.0,1,457.34,2011-05-31 13:17:00,191,457.34,6.127611266781323,0.6931471805599453,6.127611266781323,2,Lost Customer,-0.8733219824962336,1.2968528463943345
13402.0,2,621.23,2011-08-04 15:51:00,126,310.615,6.433309799308897,1.0986122886681098,5.741768451477247,3,Loyal Customer,-0.3555851502157271,0.3904890333816291
13403.0,1,75.0,2011-11-22 08:28:00,17,75.0,4.330733340286331,0.6931471805599453,4.330733340286331,1,At Risk Customer,-2.045301591289234,-1.6770532339710253
13404.0,2,252.49,2011-12-08 15:37:00,0,126.245,5.5353243745214,1.0986122886681098,4.846114361927808,1,At Risk Customer,-0.7825030080198672,-1.305396939551091
13405.0,3,572.451,2011-09-26 17:01:00,73,190.817,6.351672492640208,1.3862943611198906,5.256541792515321,1,At Risk Customer,-0.22414668086680598,-0.540797596473609
13408.0,62,28117.04,2011-12-08 09:05:00,1,453.5006451612903,10.244166642215127,4.143134726391533,6.119199333113315,0,VIP Customer,4.610827035461129,-0.989256547235254
13410.0,5,1003.06,2011-11-15 15:33:00,23,200.612,6.911807059422235,1.791759469228055,5.306345058235266,1,At Risk Customer,0.5976247973017478,-0.8988234311150657
13411.0,1,213.55,2011-08-24 13:57:00,106,213.55,5.368542811437534,0.6931471805599453,5.368542811437534,1,At Risk Customer,-1.322036567170814,-0.02185468852073471
13414.0,3,1390.5,2011-07-29 11:45:00,133,463.5,7.238137580965946,1.3862943611198906,6.140961558253893,3,Loyal Customer,0.4571521080137447,0.784007149223864
13416.0,2,712.5,2011-10-27 08:56:00,43,356.25,6.570182436916891,1.0986122886681098,5.878435816809977,3,Loyal Customer,0.12185553948408684,0.0941923938829339
13417.0,2,640.83,2011-12-05 08:49:00,4,320.415,6.4643234711171225,1.0986122886681098,5.772733123029547,3,Loyal Customer,0.1688683552200531,-0.23695089823271423
13418.0,18,6127.43,2011-11-28 10:23:00,11,340.4127777777778,8.720693878671442,2.9444389791664403,5.833092237245704,0,VIP Customer,2.726933790128144,-0.7983914814714435
13419.0,1,221.06,2011-10-07 12:49:00,63,221.06,5.40294761562612,0.6931471805599453,5.40294761562612,1,At Risk Customer,-1.112699052541918,-0.21647634086497278
13420.0,2,159.85,2011-07-13 08:48:00,149,79.925,5.080472253685035,1.0986122886681098,4.393522799812308,1,At Risk Customer,-1.8566629848371243,-1.0077916574445
13421.0,2,1833.71,2011-10-30 14:21:00,39,916.855,7.514641709852188,1.0986122886681098,6.822039426075031,3,Loyal Customer,1.1224556080528878,1.1381709427417286
13422.0,1,2626.3,2011-10-06 13:42:00,63,2626.3,7.8737119818711125,0.6931471805599453,7.8737119818711125,3,Loyal Customer,1.4639467002949096,2.573671774628914
13425.0,3,1624.21,2011-08-23 17:13:00,107,541.4033333333333,7.393392317183492,1.3862943611198906,6.296009882133359,3,Loyal Customer,0.7238288681462944,0.8179561677961797
13426.0,10,3641.32,2011-12-09 08:59:00,0,364.132,8.200376120238847,2.3978952727983707,5.900258932040738,0,VIP Customer,2.1252788635487523,-0.5759114586033958
13427.0,3,582.6,2011-11-20 13:02:00,18,194.20000000000002,6.369215816648631,1.3862943611198906,5.274024673978992,1,At Risk Customer,0.015980665310090743,-0.8196757045171873
13428.0,1,201.78,2011-11-29 14:20:00,9,201.78,5.3121216475244335,0.6931471805599453,5.3121216475244335,1,At Risk Customer,-0.9895858486720187,-0.6122425967859321
13429.0,4,1006.8,2011-11-29 09:10:00,10,251.7,6.915525016246498,1.6094379124341003,5.532203014394148,3,Loyal Customer,0.6337674285819759,-0.6491351930134468
13430.0,2,679.45,2011-11-21 08:19:00,18,339.725,6.5227543440063265,1.0986122886681098,5.831075700313577,3,Loyal Customer,0.1732800618755512,-0.09503971944180814
13431.0,2,1269.1,2011-10-03 13:49:00,66,634.55,7.146850916510274,1.0986122886681098,6.454490765740678,3,Loyal Customer,0.6301204756113844,0.8696773799704627
13434.0,2,534.24,2011-09-26 14:30:00,73,267.12,6.282715244436788,1.0986122886681098,5.591434641489757,1,At Risk Customer,-0.2986930075064553,-0.06708380000644144
13435.0,7,3809.89,2011-12-04 14:45:00,4,544.27,8.245618036642021,2.0794415416798357,6.301281084830853,0,VIP Customer,2.1034436689637843,0.01704150606679489
13436.0,1,196.89,2011-12-08 10:33:00,1,196.89,5.287711320760812,0.6931471805599453,5.287711320760812,1,At Risk Customer,-0.9827709295875042,-0.6832453141908691
13437.0,7,3408.06,2011-11-25 14:00:00,13,486.86571428571426,8.134191872452362,2.0794415416798357,6.190040192341354,0,VIP Customer,1.9510386756981337,-0.059737977155261766
13439.0,1,283.71,2011-03-29 14:20:00,254,283.71,5.651471118359793,0.6931471805599453,5.651471118359793,2,Lost Customer,-1.6240031302546378,1.1012306295538614
13441.0,1,296.64,2011-09-09 09:38:00,91,296.64,5.69588470252906,0.6931471805599453,5.69588470252906,1,At Risk Customer,-0.9201581436361127,0.2663567557518277
13447.0,3,1129.14,2011-11-16 13:38:00,22,376.38000000000005,7.030096797837492,1.3862943611198906,5.933252637359568,3,Loyal Customer,0.688142232313973,-0.05328538291753634
13448.0,6,3534.69,2011-11-23 12:33:00,16,589.115,8.170663750231064,1.9459101490553132,6.380317433160492,0,VIP Customer,1.9573290720502659,0.22042059164087352
13449.0,1,291.88,2011-11-16 08:28:00,23,291.88,5.679762968811981,0.6931471805599453,5.679762968811981,1,At Risk Customer,-0.6626645452591449,-0.12106333629476689
13450.0,6,2043.72,2011-11-13 11:54:00,26,340.62,7.623016139787193,1.9459101490553132,5.833699008209915,0,VIP Customer,1.3464370185122079,-0.3427026832573461
13451.0,5,2898.26,2011-11-13 15:58:00,25,579.652,7.972210810998752,1.791759469228055,6.364151610101576,0,VIP Customer,1.6939810976319842,0.30693916342429384
13452.0,2,590.0,2011-03-25 14:19:00,258,295.0,6.3818160174060985,1.0986122886681098,5.69035945432406,2,Lost Customer,-0.9417159721093427,1.0491331827467987
13453.0,2,356.98,2011-06-27 09:34:00,165,178.49,5.880477118918354,1.0986122886681098,5.19011949607005,2,Lost Customer,-1.0887834000299876,-0.020877347575691235
13455.0,2,1058.34,2011-11-15 11:21:00,24,529.17,6.965401351674954,1.0986122886681098,6.273197709832352,3,Loyal Customer,0.6104052298780345,0.43688362305916606
13456.0,6,1766.72,2011-11-22 09:18:00,17,294.4533333333333,7.477445859614847,1.9459101490553132,5.688510899952894,0,VIP Customer,1.2311429679181205,-0.5555780293864522
13458.0,14,9646.57,2011-12-02 15:29:00,6,689.0407142857142,9.174461349151194,2.70805020110221,6.536750602061687,0,VIP Customer,3.1732865707094287,0.058911602991418746
